id;vehicle_id;latitude;longitude;theta;speed;battery;doors;last_seen;created_at
278681;EZ10_G2-005;52.4823972528;13.3572000498;-2.2228066921;-1.9160000086;50;f;2018-03-07 09:33:50+01;2018-03-07 08:33:52.812424
278682;EZ10_G2-005;52.482404113;13.3572086202;-2.222312212;-1.9440000057;50;f;2018-03-07 09:33:51+01;2018-03-07 08:33:52.840336
278683;EZ10_G2-005;52.4824110333;13.3572172863;-2.2225489616;-1.9159975052;50;f;2018-03-07 09:33:51+01;2018-03-07 08:33:52.850539
278684;EZ10_G2-005;52.4824179312;13.357225901;-2.2209362984;-1.9159975052;50;f;2018-03-07 09:33:52+01;2018-03-07 08:33:52.860436
278685;EZ10_G2-005;52.4824248967;13.3572345717;-2.2199306488;-1.9439975023;50;f;2018-03-07 09:33:52+01;2018-03-07 08:33:52.870025
278686;EZ10_G2-005;52.4824318804;13.3572432796;-2.2202444077;-1.9439975023;50;f;2018-03-07 09:33:53+01;2018-03-07 08:33:53.255216
278687;EZ10_G2-005;52.4824387873;13.357251924;-2.2221343517;-1.9160000086;50;f;2018-03-07 09:33:53+01;2018-03-07 08:33:53.723359
278688;EZ10_G2-005;52.4824454436;13.3572602456;-2.2222707272;-1.9439975023;50;f;2018-03-07 09:33:54+01;2018-03-07 08:33:54.340647
278689;EZ10_G2-005;52.4824524023;13.3572689335;-2.2237083912;-1.9159895182;50;f;2018-03-07 09:33:54+01;2018-03-07 08:33:54.722754
278690;EZ10_G2-005;52.4824592843;13.3572775776;-2.2273447514;-1.8879575729;50;f;2018-03-07 09:33:55+01;2018-03-07 08:33:55.239954
278691;EZ10_G2-005;52.4824659741;13.3572860637;-2.2319417;-1.8329770565;50;f;2018-03-07 09:33:55+01;2018-03-07 08:33:55.715063
278692;EZ10_G2-005;52.4824721569;13.3572939843;-2.2365949154;-1.6658076048;50;f;2018-03-07 09:33:56+01;2018-03-07 08:33:56.339778
278693;EZ10_G2-005;52.4824779912;13.3573015705;-2.255769968;-1.6361525059;50;f;2018-03-07 09:33:56+01;2018-03-07 08:33:56.742202
278694;EZ10_G2-005;52.4824833443;13.3573089256;-2.2875480652;-1.4687757492;50;f;2018-03-07 09:33:57+01;2018-03-07 08:33:57.218505
278695;EZ10_G2-005;52.4824881491;13.3573160248;-2.3308787346;-1.4381557703;50;f;2018-03-07 09:33:57+01;2018-03-07 08:33:57.743539
278696;EZ10_G2-005;52.4824927271;13.3573234739;-2.3848907948;-1.4360017776;50;f;2018-03-07 09:33:58+01;2018-03-07 08:33:58.21555
278697;EZ10_G2-005;52.4824970348;13.3573313292;-2.4488694668;-1.4338049889;50;f;2018-03-07 09:33:58+01;2018-03-07 08:33:58.714892
278698;EZ10_G2-005;52.4825008909;13.3573393168;-2.5173671246;-1.4307055473;50;f;2018-03-07 09:33:59+01;2018-03-07 08:33:59.215675
278699;EZ10_G2-005;52.4825045076;13.3573480577;-2.5950813293;-1.4563392401;50;f;2018-03-07 09:33:59+01;2018-03-07 08:33:59.714815
278700;EZ10_G2-005;52.4825076915;13.3573573384;-2.681306839;-1.4264200926;50;f;2018-03-07 09:34:00+01;2018-03-07 08:34:00.215539
278701;EZ10_G2-005;52.4825103623;13.3573668882;-2.7694783211;-1.424459219;50;f;2018-03-07 09:34:00+01;2018-03-07 08:34:00.715325
278702;EZ10_G2-005;52.482512465;13.3573767318;-2.8630645275;-1.4236459732;50;f;2018-03-07 09:34:01+01;2018-03-07 08:34:01.215829
278703;EZ10_G2-005;52.4825139756;13.35738681;-2.9572823048;-1.4232332706;50;f;2018-03-07 09:34:01+01;2018-03-07 08:34:01.715692
278704;EZ10_G2-005;52.4825148601;13.3573968516;-3.0523388386;-1.3680385351;50;f;2018-03-07 09:34:02+01;2018-03-07 08:34:02.240506
278705;EZ10_G2-005;52.4825151377;13.3574064251;3.1409955025;-1.2877020836;50;f;2018-03-07 09:34:02+01;2018-03-07 08:34:02.714371
278706;EZ10_G2-005;52.4825149163;13.3574156544;3.0599017143;-1.2607705593;50;f;2018-03-07 09:34:03+01;2018-03-07 08:34:03.21551
278707;EZ10_G2-005;52.4825141936;13.3574251255;2.9762756824;-1.3444305658;50;f;2018-03-07 09:34:03+01;2018-03-07 08:34:03.723119
278708;EZ10_G2-005;52.4825129499;13.3574347019;2.8930635452;-1.4286371469;50;f;2018-03-07 09:34:04+01;2018-03-07 08:34:04.25661
278709;EZ10_G2-005;52.4825110863;13.3574448594;2.8092355728;-1.4303711653;50;f;2018-03-07 09:34:04+01;2018-03-07 08:34:04.715048
278710;EZ10_G2-005;52.4825086941;13.3574548996;2.7317547798;-1.460386157;50;f;2018-03-07 09:34:05+01;2018-03-07 08:34:05.235217
278711;EZ10_G2-005;52.4825058093;13.3574647121;2.6608092785;-1.4627608061;50;f;2018-03-07 09:34:05+01;2018-03-07 08:34:05.722945
