id;vehicle_id;latitude;longitude;theta;speed;battery;doors;last_seen;created_at
416756;EZ10_G2-005;52.4821669442;13.3572265775;-0.6297875643;0;76;t;2018-03-15 12:47:50+01;2018-03-15 11:47:50.45126
416757;EZ10_G2-005;52.4821669448;13.3572265717;-0.6299260259;0;76;t;2018-03-15 12:47:50+01;2018-03-15 11:47:50.99159
416758;EZ10_G2-005;52.4821669567;13.3572265836;-0.6299234033;0;76;f;2018-03-15 12:47:51+01;2018-03-15 11:47:51.451188
416759;EZ10_G2-005;52.4821669546;13.3572265773;-0.6297673583;0;76;f;2018-03-15 12:47:51+01;2018-03-15 11:47:51.971434
416760;EZ10_G2-005;52.4821669594;13.3572265847;-0.6297385693;0;76;f;2018-03-15 12:47:52+01;2018-03-15 11:47:52.443621
416761;EZ10_G2-005;52.4821669562;13.3572265819;-0.6298679709;0;76;f;2018-03-15 12:47:52+01;2018-03-15 11:47:52.999191
416762;EZ10_G2-005;52.4821669617;13.357226592;-0.6299476027;0;76;f;2018-03-15 12:47:53+01;2018-03-15 11:47:53.459366
416763;EZ10_G2-005;52.4821669548;13.3572265888;-0.6298385262;0;76;f;2018-03-15 12:47:53+01;2018-03-15 11:47:53.971698
416764;EZ10_G2-005;52.4821669661;13.3572266039;-0.6300836802;0;76;f;2018-03-15 12:47:54+01;2018-03-15 11:47:54.443451
416765;EZ10_G2-005;52.4821669613;13.357226603;-0.6299302578;0;76;f;2018-03-15 12:47:54+01;2018-03-15 11:47:54.951076
416766;EZ10_G2-005;52.4821669613;13.357226603;-0.6299302578;0;76;f;2018-03-15 12:47:54+01;2018-03-15 11:47:56.043922
416767;EZ10_G2-005;52.4821669652;13.3572266074;-0.6300173402;0;76;f;2018-03-15 12:47:55+01;2018-03-15 11:47:56.054255
416768;EZ10_G2-005;52.4821669646;13.3572266013;-0.6299006343;0;76;f;2018-03-15 12:47:55+01;2018-03-15 11:47:56.063134
416769;EZ10_G2-005;52.4821669704;13.3572266102;-0.6297904849;0;76;f;2018-03-15 12:47:56+01;2018-03-15 11:47:56.459501
416770;EZ10_G2-005;52.482166965;13.3572266059;-0.6297264099;0;76;f;2018-03-15 12:47:56+01;2018-03-15 11:47:57.041077
416771;EZ10_G2-005;52.4821669677;13.3572266128;-0.6297330856;0;76;f;2018-03-15 12:47:57+01;2018-03-15 11:47:57.445447
416772;EZ10_G2-005;52.4821669644;13.3572266109;-0.6297709346;0;76;f;2018-03-15 12:47:57+01;2018-03-15 11:47:57.951472
416773;EZ10_G2-005;52.4821669701;13.3572266194;-0.6298353672;0;76;f;2018-03-15 12:47:58+01;2018-03-15 11:47:58.445471
416774;EZ10_G2-005;52.4821669689;13.3572266163;-0.6299402714;0;76;f;2018-03-15 12:47:58+01;2018-03-15 11:47:59.039635
416775;EZ10_G2-005;52.4821669755;13.3572266252;-0.6298431158;0;76;f;2018-03-15 12:47:59+01;2018-03-15 11:47:59.459546
416776;EZ10_G2-005;52.4821669764;13.3572266221;-0.6297681928;0;76;f;2018-03-15 12:47:59+01;2018-03-15 11:47:59.951128
416777;EZ10_G2-005;52.4821669849;13.3572266309;-0.6298436522;0;76;f;2018-03-15 12:48:00+01;2018-03-15 11:48:00.540694
416778;EZ10_G2-005;52.4821669798;13.3572266286;-0.6298732162;0;76;f;2018-03-15 12:48:00+01;2018-03-15 11:48:00.99128
416779;EZ10_G2-005;52.4821669842;13.3572266379;-0.6301727891;0;76;f;2018-03-15 12:48:01+01;2018-03-15 11:48:01.442377
416780;EZ10_G2-005;52.4821669794;13.3572266327;-0.6297645569;0;76;f;2018-03-15 12:48:01+01;2018-03-15 11:48:01.972329
416781;EZ10_G2-005;52.4821669833;13.3572266386;-0.6299019456;0;76;f;2018-03-15 12:48:02+01;2018-03-15 11:48:02.447137
416782;EZ10_G2-005;52.4821669828;13.3572266382;-0.6299468875;0;76;f;2018-03-15 12:48:02+01;2018-03-15 11:48:02.999601
416783;EZ10_G2-005;52.4821669857;13.3572266431;-0.6298696399;0;76;f;2018-03-15 12:48:03+01;2018-03-15 11:48:03.443617
416784;EZ10_G2-005;52.4821669816;13.3572266332;-0.6296387911;0;76;f;2018-03-15 12:48:03+01;2018-03-15 11:48:03.971604
416785;EZ10_G2-005;52.4821669852;13.357226637;-0.6296832561;0;76;f;2018-03-15 12:48:04+01;2018-03-15 11:48:04.448341
416786;EZ10_G2-005;52.4821669855;13.3572266334;-0.6300261617;0;76;f;2018-03-15 12:48:04+01;2018-03-15 11:48:05.011577
416787;EZ10_G2-005;52.4821669978;13.3572266437;-0.630084753;0;76;f;2018-03-15 12:48:05+01;2018-03-15 11:48:05.446337
416788;EZ10_G2-005;52.4821669951;13.3572266365;-0.6299445629;0;76;f;2018-03-15 12:48:05+01;2018-03-15 11:48:06.040234
416789;EZ10_G2-005;52.4821669996;13.3572266427;-0.6298607588;0;76;f;2018-03-15 12:48:06+01;2018-03-15 11:48:06.448805
416790;EZ10_G2-005;52.4821669966;13.3572266419;-0.6299590468;0;76;f;2018-03-15 12:48:06+01;2018-03-15 11:48:07.041545
